ticker,name_kr,sector,broker,report_date,title,category,parsed_status,sales_old,sales_new,op_profit_old,op_profit_new,net_income_old,net_income_new,eps_old,eps_new,target_old,target_new,horizon,confidence,source_kind,source_path,source_sha256,missing_fields,signal_use,notes,as_of,source_key
KRX:329180,HD현대중공업,조선,삼성증권,2026-05-01,20260501  수주 모멘텀,company,data_insufficient,,,,,,,,,,,,,wisereport_company_pdf,stock_research/phase3_report_pipeline/examples/monday_seed_fixture/wisereport/2026-05-01/기업/20260501_[HD현대중공업] 수주 모멘텀 삼성증권.pdf,2d57fc7d37a9adcb46404776f2623a7458be85b721f125bd8c726eea48ef8f13,pdfplumber_unavailable,0,estimate-revision metadata; not a buy/sell signal,2026-05-01,phase3:build_monday_seed_pack:v1
대한조선,대한조선,조선,한국투자증권,2026-05-01,20260501  신규 수주,company,data_insufficient,,,,,,,,,,,,,wisereport_company_pdf,stock_research/phase3_report_pipeline/examples/monday_seed_fixture/wisereport/2026-05-01/기업/20260501_[대한조선] 신규 수주 한국투자증권.pdf,a0cd38d3fb1d03fe03e30d2da41014b87cd6bb273bd490dd56885907b71c6ca1,pdfplumber_unavailable;ticker_unmapped,0,estimate-revision metadata; not a buy/sell signal,2026-05-01,phase3:build_monday_seed_pack:v1
KRX:066570,LG전자,,키움증권,2026-04-30,20260430  가전 견조,company,data_insufficient,,,,,,,,,,,,,wisereport_company_pdf,stock_research/phase3_report_pipeline/examples/monday_seed_fixture/wisereport/2026-04-30/기업/20260430_[LG전자] 가전 견조 키움증권.pdf,2d57fc7d37a9adcb46404776f2623a7458be85b721f125bd8c726eea48ef8f13,pdfplumber_unavailable,0,estimate-revision metadata; not a buy/sell signal,2026-05-01,phase3:build_monday_seed_pack:v1
KRX:035420,NAVER,인터넷/플랫폼,미래에셋증권,2026-04-29,20260429  커머스 회복,company,data_insufficient,,,,,,,,,,,,,wisereport_company_pdf,stock_research/phase3_report_pipeline/examples/monday_seed_fixture/wisereport/2026-04-29/기업/20260429_[NAVER] 커머스 회복 미래에셋증권.pdf,2d57fc7d37a9adcb46404776f2623a7458be85b721f125bd8c726eea48ef8f13,pdfplumber_unavailable,0,estimate-revision metadata; not a buy/sell signal,2026-05-01,phase3:build_monday_seed_pack:v1
KRX:000660,SK하이닉스,반도체,한국투자증권,2026-04-29,20260429  HBM 모멘텀,company,data_insufficient,,,,,,,,,,,,,wisereport_company_pdf,stock_research/phase3_report_pipeline/examples/monday_seed_fixture/wisereport/2026-04-29/기업/20260429_[SK하이닉스] HBM 모멘텀 한국투자증권.pdf,b7332e17335d21a6f368ceeebb1efb8d10e800bda43977c2e09b005fd4b8afb0,pdfplumber_unavailable,0,estimate-revision metadata; not a buy/sell signal,2026-05-01,phase3:build_monday_seed_pack:v1
KRX:005930,삼성전자,,NH투자증권,2026-04-28,20260428  1Q 실적 견조,company,data_insufficient,,,,,,,,,,,,,wisereport_company_pdf,stock_research/phase3_report_pipeline/examples/monday_seed_fixture/wisereport/2026-04-28/기업/20260428_[삼성전자] 1Q 실적 견조 NH투자증권.pdf,750260f64a36b62c52568fd401f38e08028049ee84e0017db77ea75e5bb1e4ef,pdfplumber_unavailable,0,estimate-revision metadata; not a buy/sell signal,2026-05-01,phase3:build_monday_seed_pack:v1
,,조선,메리츠증권,2026-05-01,20260501 조선 산업 신조선가,industry,industry_meta_only,,,,,,,,,,,,,wisereport_industry_pdf,stock_research/phase3_report_pipeline/examples/monday_seed_fixture/wisereport/2026-05-01/산업/20260501_조선 산업 신조선가 메리츠증권.pdf,6716422a8db5a71e8b61eb7460232b96a63c43b19b91196a67fb2ce9fe32a38f,industry_no_per_company_metrics,0,industry/sector context only; not a buy/sell signal,2026-05-01,phase3:build_monday_seed_pack:v1
,,반도체,KB증권,2026-04-29,20260429 반도체 산업 점검 메모리 사이클,industry,industry_meta_only,,,,,,,,,,,,,wisereport_industry_pdf,stock_research/phase3_report_pipeline/examples/monday_seed_fixture/wisereport/2026-04-29/산업/20260429_반도체 산업 점검 메모리 사이클 KB증권.pdf,6716422a8db5a71e8b61eb7460232b96a63c43b19b91196a67fb2ce9fe32a38f,industry_no_per_company_metrics,0,industry/sector context only; not a buy/sell signal,2026-05-01,phase3:build_monday_seed_pack:v1
KRX:005380,현대차,자동차,,2026-05-01,[현대차] 5월 신차 출시 일정 발표.,telegram_event,event_only,,,,,,,,,,,,,telegram:txt,stock_research/phase3_report_pipeline/examples/monday_seed_fixture/telegram/2026-05-01/channel_alpha/attachments/20260501_[현대차] 신차 출시 일정 발표.txt,dedd896c6e3436912af6e9d0974b260d87e17df34cc114b15fb29d5993271aeb,financials_not_applicable,0,telegram event metadata only; explicitly NOT a buy/sell signal,2026-05-01,phase3:build_monday_seed_pack:v1
KRX:035720,카카오,인터넷/플랫폼,,2026-04-30,[카카오] 1Q 잠정실적 공시 — 매출/영업이익 시장 컨센서스 부합.,telegram_event,event_only,,,,,,,,,,,,,telegram:txt,stock_research/phase3_report_pipeline/examples/monday_seed_fixture/telegram/2026-04-30/channel_beta/attachments/20260430_[카카오] 1Q 잠정실적 공시.txt,a59aeed7493123487f41a7a3aed735819c75929b16a1318fd12f96e6e46ee9ce,financials_not_applicable,0,telegram event metadata only; explicitly NOT a buy/sell signal,2026-05-01,phase3:build_monday_seed_pack:v1
KRX:005930,삼성전자,,,2026-04-29,"[삼성전자] 이사회, 보통주 자사주 일부 소각 발표.",telegram_event,event_only,,,,,,,,,,,,,telegram:txt,stock_research/phase3_report_pipeline/examples/monday_seed_fixture/telegram/2026-04-29/channel_alpha/attachments/20260429_[삼성전자] 자사주 소각 발표.txt,bf6335b270a71adba777b356b131395aaee71e93e15d5f271ba4e4b70afe17a7,financials_not_applicable,0,telegram event metadata only; explicitly NOT a buy/sell signal,2026-05-01,phase3:build_monday_seed_pack:v1
